contact,month,duration,pdays,previous,poutcome,emp.var.rate,cons.price.idx,euribor3m,nr.employed
0.0,2.0,-0.2037037037037037,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,3.0,0.2777777777777778,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
0.0,1.0,0.4537037037037037,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
1.0,2.0,-0.2638888888888889,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,5.0,6.569444444444445,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
1.0,5.0,0.4537037037037037,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
1.0,0.0,-0.22685185185185186,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9858999170583357,-0.712403100775191
1.0,3.0,-0.6759259259259259,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
0.0,0.0,-0.023148148148148147,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
1.0,5.0,-0.6064814814814815,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
0.0,0.0,-0.17592592592592593,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,2.0,0.37962962962962965,0.0,0.0,0.0,-1.25,-1.3928182807399405,-1.042853193254078,-0.8899224806201564
0.0,1.0,0.1712962962962963,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
0.0,1.0,-0.7592592592592593,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.029029582526955915,0.287596899224809
1.0,0.0,0.7222222222222222,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9712468896875863,-0.712403100775191
1.0,5.0,-0.4305555555555556,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.19463643903787686,0.0372093023255828
0.0,1.0,-0.2962962962962963,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,5.0,4.722222222222222,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.23113077135747864,0.0372093023255828
0.0,0.0,5.287037037037037,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
0.0,0.0,0.7037037037037037,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
0.0,8.0,0.9768518518518519,-995.0,1.0,2.0,-0.9062500000000001,0.0,-1.1672656897981755,-1.4131782945736449
0.0,1.0,2.0694444444444446,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.027094277025158934,0.287596899224809
1.0,3.0,-0.6898148148148148,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.02985899917058326,0.287596899224809
1.0,0.0,-0.35185185185185186,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9972352778545757,-0.712403100775191
0.0,0.0,-0.19907407407407407,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
0.0,0.0,0.39814814814814814,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
1.0,8.0,0.13425925925925927,0.0,1.0,1.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
0.0,0.0,-0.47685185185185186,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
0.0,1.0,0.49074074074074076,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028200165883328566,0.287596899224809
0.0,0.0,-0.013888888888888888,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,8.0,-0.6851851851851852,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,1.0,0.38425925925925924,0.0,0.0,0.0,-1.25,-0.8552774755168705,-0.9944705557091513,-0.8899224806201564
0.0,0.0,-0.6064814814814815,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,8.0,0.6759259259259259,0.0,2.0,1.0,-0.9062500000000001,0.0,-1.1642244954382086,-1.4131782945736449
0.0,1.0,-0.0787037037037037,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,5.0,0.5092592592592593,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.23113077135747864,0.0372093023255828
1.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
1.0,0.0,1.4074074074074074,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9858999170583357,-0.712403100775191
1.0,1.0,0.35185185185185186,0.0,0.0,0.0,-1.25,-0.8552774755168705,-0.9922587779928118,-0.8899224806201564
0.0,1.0,-0.4305555555555556,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.030411943599668076,0.287596899224809
1.0,8.0,-0.16666666666666666,0.0,1.0,1.0,-0.9062500000000001,-0.733405875952116,-0.95576444567321,-0.712403100775191
0.0,1.0,-0.39814814814814814,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,0.0,-0.75,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9712468896875863,-0.712403100775191
1.0,1.0,-0.2962962962962963,-996.0,1.0,2.0,-1.25,-0.8552774755168705,-0.9944705557091513,-0.8899224806201564
1.0,0.0,-0.35185185185185186,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9798175283384021,-0.712403100775191
0.0,2.0,-0.013888888888888888,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,1.0,-0.20833333333333334,0.0,0.0,0.0,-1.25,-0.8552774755168705,-0.9939176112800664,-0.8899224806201564
0.0,0.0,-0.7407407407407407,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,5.0,-0.33796296296296297,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.19463643903787686,0.0372093023255828
1.0,0.0,-0.20833333333333334,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9858999170583357,-0.712403100775191
0.0,8.0,-0.24537037037037038,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,3.0,0.6435185185185185,-990.0,4.0,1.0,-0.8749999999999999,0.3025027203482119,-1.0928946640862593,-1.5457364341085242
1.0,2.0,3.2962962962962963,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.0284766380978711,0.287596899224809
0.0,0.0,0.06481481481481481,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,3.0,-0.10185185185185185,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03068841581421061,0.287596899224809
1.0,3.0,-0.10648148148148148,0.0,0.0,0.0,-1.25,-1.684439608269866,-1.0984241083771082,-0.8899224806201564
0.0,1.0,-0.2638888888888889,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,7.0,1.4583333333333333,0.0,0.0,0.0,-0.9062500000000001,-0.9858541893362293,-0.9253525020735417,-0.712403100775191
0.0,0.0,0.12037037037037036,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
1.0,8.0,1.5555555555555556,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
0.0,0.0,0.8703703703703703,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,1.0,0.4212962962962963,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.029029582526955915,0.287596899224809
1.0,5.0,-0.09722222222222222,0.0,1.0,1.0,-1.40625,-1.1969532100108793,-1.1451479126347803,-1.3449612403100775
0.0,0.0,0.046296296296296294,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,2.0,-0.5,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.027370749239701467,0.287596899224809
0.0,3.0,4.203703703703703,-996.0,1.0,2.0,-0.8749999999999999,0.3025027203482119,-1.0928946640862593,-1.5457364341085242
1.0,3.0,-0.38425925925925924,0.0,0.0,0.0,-1.25,-1.684439608269866,-1.0998064694498204,-0.8899224806201564
1.0,2.0,-0.38425925925925924,0.0,1.0,1.0,-1.25,-1.3928182807399405,-1.0530826651921483,-0.8899224806201564
0.0,0.0,-0.1712962962962963,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,8.0,0.23148148148148148,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9541056123859554,-0.712403100775191
1.0,5.0,2.3287037037037037,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
1.0,9.0,0.7916666666666666,-996.0,2.0,2.0,-1.40625,-1.4907508161044558,-1.1224771910423004,-1.3449612403100775
0.0,1.0,1.9351851851851851,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
1.0,2.0,-0.2962962962962963,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
1.0,0.0,5.125,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9972352778545757,-0.712403100775191
1.0,1.0,0.6851851851851852,0.0,0.0,0.0,-1.25,-0.8552774755168705,-0.9939176112800664,-0.8899224806201564
1.0,3.0,-0.14814814814814814,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.030411943599668076,0.287596899224809
1.0,3.0,-0.12037037037037036,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03013547138512579,0.287596899224809
1.0,2.0,-0.2824074074074074,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.02764722145424375,0.287596899224809
0.0,1.0,3.1527777777777777,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.001935305501796979,0.287596899224809
0.0,0.0,2.3981481481481484,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
1.0,0.0,3.939814814814815,-993.0,1.0,2.0,-0.9062500000000001,-0.9314472252448285,-0.9759469173348079,-0.712403100775191
1.0,4.0,0.5833333333333334,-995.0,1.0,2.0,-1.40625,-1.434167573449404,-1.134365496267625,-1.3449612403100775
1.0,0.0,-0.027777777777777776,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9972352778545757,-0.712403100775191
1.0,5.0,-0.3148148148148148,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
0.0,8.0,0.9953703703703703,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,5.0,0.09722222222222222,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
1.0,9.0,0.25,0.0,0.0,0.0,-1.40625,-1.4907508161044558,-1.1180536356096213,-1.3449612403100775
1.0,3.0,1.9212962962962963,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
1.0,3.0,-0.14351851851851852,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029029582526955915,0.287596899224809
0.0,0.0,-0.06944444444444445,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
1.0,0.0,-0.41203703703703703,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9740116118330108,-0.712403100775191
1.0,0.0,-0.09259259259259259,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9712468896875863,-0.712403100775191
0.0,0.0,2.685185185185185,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
1.0,2.0,0.037037037037037035,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,2.0,-0.21296296296296297,0.0,0.0,0.0,-0.8749999999999999,0.5070729053318931,-1.1105888858169755,-1.5457364341085242
1.0,2.0,-0.39814814814814814,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
1.0,2.0,5.37037037037037,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.02764722145424375,0.287596899224809
1.0,3.0,-0.16666666666666666,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
1.0,2.0,0.4861111111111111,-993.0,3.0,2.0,-0.8749999999999999,0.5070729053318931,-1.0970417473043959,-1.5457364341085242
0.0,0.0,-0.23148148148148148,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,0.0,-0.10185185185185185,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9798175283384021,-0.712403100775191
1.0,3.0,1.1851851851851851,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.02985899917058326,0.287596899224809
1.0,0.0,-0.7962962962962963,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9988941111418304,-0.712403100775191
1.0,8.0,3.314814814814815,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9411114183024606,-0.712403100775191
0.0,0.0,0.9907407407407407,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
1.0,7.0,-0.2916666666666667,0.0,0.0,0.0,-0.9062500000000001,-0.9858541893362293,-0.9126347802045894,-0.712403100775191
1.0,5.0,-0.06481481481481481,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.23113077135747864,0.0372093023255828
0.0,0.0,0.3148148148148148,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
1.0,2.0,3.1712962962962963,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028753110312413628,0.287596899224809
1.0,5.0,-0.5648148148148148,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
1.0,3.0,0.08333333333333333,0.0,0.0,0.0,-1.25,-1.684439608269866,-1.1158418578932818,-0.8899224806201564
1.0,0.0,-0.018518518518518517,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9836881393419962,-0.712403100775191
1.0,5.0,6.263888888888889,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
0.0,5.0,-0.0787037037037037,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.23113077135747864,0.0372093023255828
1.0,3.0,2.185185185185185,-999.0,3.0,2.0,-0.8749999999999999,0.3025027203482119,-1.0940005529444292,-1.5457364341085242
1.0,8.0,-0.018518518518518517,-993.0,1.0,2.0,-0.9062500000000001,0.0,-1.1653303842963783,-1.4131782945736449
1.0,3.0,2.6574074074074074,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.031241360243295425,0.287596899224809
1.0,2.0,-0.4398148148148148,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
0.0,0.0,-0.5092592592592593,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,3.0,1.8055555555555556,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
1.0,0.0,0.7685185185185185,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9712468896875863,-0.712403100775191
0.0,1.0,-0.2638888888888889,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,3.0,1.4907407407407407,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.030411943599668076,0.287596899224809
1.0,2.0,1.6388888888888888,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.0284766380978711,0.287596899224809
0.0,0.0,-0.5277777777777778,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
1.0,5.0,0.1388888888888889,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
1.0,4.0,0.17592592592592593,0.0,0.0,0.0,-1.40625,-1.434167573449404,-1.1437655515620682,-1.3449612403100775
1.0,0.0,-0.08796296296296297,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9684821675421621,-0.712403100775191
0.0,0.0,-0.17592592592592593,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,0.0,0.36574074074074076,0.0,0.0,0.0,0.0,0.26659412404788396,0.00027647221454228524,0.0
1.0,2.0,-0.4675925925925926,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,5.0,0.30092592592592593,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
1.0,0.0,-0.5972222222222222,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9836881393419962,-0.712403100775191
0.0,0.0,0.37962962962962965,0.0,0.0,0.0,0.0,0.26659412404788396,0.0005529444290848161,0.0
1.0,3.0,-0.39814814814814814,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
1.0,5.0,2.3564814814814814,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
1.0,0.0,1.2824074074074074,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9972352778545757,-0.712403100775191
0.0,1.0,-0.4675925925925926,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028200165883328566,0.287596899224809
0.0,0.0,-0.6388888888888888,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,0.0,-0.24074074074074073,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9836881393419962,-0.712403100775191
0.0,2.0,0.7129629629629629,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.028200165883328566,0.287596899224809
1.0,2.0,-0.5185185185185185,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,2.0,-0.6851851851851852,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.0284766380978711,0.287596899224809
1.0,0.0,-0.7777777777777778,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9988941111418304,-0.712403100775191
1.0,3.0,1.3472222222222223,-995.0,2.0,2.0,-0.8749999999999999,0.3025027203482119,-1.0940005529444292,-1.5457364341085242
1.0,2.0,-0.23148148148148148,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.03068841581421061,0.287596899224809
1.0,0.0,-0.5138888888888888,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9988941111418304,-0.712403100775191
1.0,0.0,3.375,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9928117224218966,-0.712403100775191
1.0,5.0,-0.20833333333333334,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
0.0,0.0,0.06481481481481481,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,2.0,2.6064814814814814,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
1.0,0.0,-0.2824074074074074,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9759469173348079,-0.712403100775191
0.0,0.0,-0.7314814814814815,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
1.0,0.0,-0.5370370370370371,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9684821675421621,-0.712403100775191
0.0,1.0,2.9212962962962963,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,0.0,2.814814814814815,-996.0,3.0,2.0,-0.9062500000000001,0.13819368879217625,-1.1537185512855959,-1.4131782945736449
1.0,0.0,-0.4675925925925926,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9947470279236937,-0.712403100775191
1.0,5.0,1.625,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.19463643903787686,0.0372093023255828
0.0,0.0,0.3194444444444444,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.26659412404788396,0.0008294166436273469,0.0
1.0,0.0,0.1574074074074074,0.0,1.0,1.0,-0.9062500000000001,-0.9314472252448285,-0.9759469173348079,-0.712403100775191
0.0,1.0,-0.6388888888888888,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.0022117777163395097,0.287596899224809
1.0,5.0,-0.25,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
1.0,8.0,0.8611111111111112,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,3.0,0.6666666666666666,0.0,0.0,0.0,-1.25,-1.684439608269866,-1.1122477191042301,-0.8899224806201564
1.0,5.0,4.226851851851852,0.0,0.0,0.0,-1.40625,-1.1969532100108793,-1.1448714404202378,-1.3449612403100775
1.0,0.0,0.3055555555555556,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9759469173348079,-0.712403100775191
1.0,3.0,0.05555555555555555,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
1.0,2.0,1.0324074074074074,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
0.0,0.0,-0.5416666666666666,0.0,0.0,0.0,0.0,0.26659412404788396,0.001935305501796979,0.0
0.0,1.0,-0.47685185185185186,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,2.0,1.462962962962963,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
1.0,5.0,-0.5,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
0.0,0.0,-0.4537037037037037,0.0,0.0,0.0,0.0,0.26659412404788396,0.001935305501796979,0.0
1.0,3.0,0.5370370370370371,-993.0,2.0,2.0,-0.8749999999999999,0.3025027203482119,-1.0942770251589715,-1.5457364341085242
0.0,0.0,-0.0787037037037037,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
1.0,8.0,-0.3888888888888889,0.0,1.0,1.0,-0.9062500000000001,-0.733405875952116,-0.9433231960188001,-0.712403100775191
1.0,2.0,1.337962962962963,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.03068841581421061,0.287596899224809
0.0,0.0,-0.2638888888888889,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,0.0,0.9212962962962963,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
1.0,3.0,0.38425925925925924,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03013547138512579,0.287596899224809
1.0,7.0,-0.30092592592592593,0.0,0.0,0.0,-0.9062500000000001,-0.41349292709466456,-1.1617362455073266,-1.4131782945736449
1.0,3.0,-0.2962962962962963,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03068841581421061,0.287596899224809
0.0,2.0,0.032407407407407406,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,2.0,0.4166666666666667,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
1.0,3.0,-0.3425925925925926,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029306054741498444,0.287596899224809
0.0,5.0,-0.6018518518518519,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.23113077135747864,0.0372093023255828
1.0,5.0,0.24537037037037038,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
1.0,3.0,-0.2777777777777778,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.030411943599668076,0.287596899224809
1.0,3.0,-0.25462962962962965,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.03013547138512579,0.287596899224809
1.0,2.0,-0.5138888888888888,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029306054741498444,0.287596899224809
0.0,1.0,-0.4305555555555556,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.0022117777163395097,0.287596899224809
1.0,5.0,-0.1527777777777778,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.18413049488526415,0.0372093023255828
0.0,8.0,-0.5879629629629629,0.0,0.0,0.0,-0.9062500000000001,-0.733405875952116,-0.9543820846004977,-0.712403100775191
1.0,3.0,0.8657407407407407,-993.0,3.0,2.0,-0.8749999999999999,0.3025027203482119,-1.0926181918717168,-1.5457364341085242
1.0,3.0,-0.5601851851851852,0.0,0.0,0.0,0.09374999999999994,-0.3318824809575556,0.029582526956040973,0.287596899224809
1.0,2.0,-0.6620370370370371,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
1.0,5.0,-0.5925925925925926,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.19463643903787686,0.0372093023255828
1.0,0.0,1.2546296296296295,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9858999170583357,-0.712403100775191
1.0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9684821675421621,-0.712403100775191
1.0,2.0,3.0787037037037037,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.029029582526955915,0.287596899224809
0.0,1.0,-0.2777777777777778,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.027923693668786283,0.287596899224809
0.0,0.0,0.33796296296296297,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
1.0,6.0,0.16666666666666666,0.0,0.0,0.0,-1.2812499999999998,-1.12731229597389,-1.1473596903511198,-1.2984496124031009
0.0,0.0,0.023148148148148147,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
1.0,0.0,-0.4212962962962963,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9928117224218966,-0.712403100775191
0.0,1.0,-0.05555555555555555,0.0,0.0,0.0,0.09374999999999994,0.7791077257889125,0.028753110312413628,0.287596899224809
1.0,2.0,-0.3194444444444444,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.02764722145424375,0.287596899224809
0.0,0.0,0.16203703703703703,0.0,0.0,0.0,0.0,0.26659412404788396,0.001935305501796979,0.0
0.0,0.0,-0.6990740740740741,0.0,0.0,0.0,0.0,0.26659412404788396,0.0,0.0
0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0002764722145425308,0.0
1.0,5.0,0.7222222222222222,0.0,0.0,0.0,-0.37500000000000006,-0.5973884657236064,-0.2037600221177772,0.0372093023255828
0.0,0.0,-0.625,0.0,0.0,0.0,0.0,0.26659412404788396,-0.0005529444290848161,0.0
1.0,5.0,-0.5138888888888888,0.0,1.0,1.0,-0.37500000000000006,-0.5973884657236064,-0.21592479955764463,0.0372093023255828
1.0,0.0,-0.06481481481481481,0.0,0.0,0.0,-0.9062500000000001,-0.9314472252448285,-0.9928117224218966,-0.712403100775191
1.0,2.0,0.22685185185185186,0.0,0.0,0.0,0.09374999999999994,0.18389553862895724,0.0284766380978711,0.287596899224809
